frame_idx,time_sec,omega_z_rad_per_s,abs_omega_z_rad_per_s,surface_speed_cm_per_s,n_features_tracked,n_features_used,omega_std_rad_per_s
426,14.200000,-0.218621,0.218621,0.699588,14,14,0.818291
427,14.233333,-0.408048,0.408048,1.305754,9,9,0.214769
428,14.266667,0.044190,0.044190,0.141407,10,10,0.403141
429,14.300000,-0.489545,0.489545,1.566545,4,4,0.385111
430,14.333333,-0.902316,0.902316,2.887411,7,7,0.130633
431,14.366667,-1.320911,1.320911,4.226916,7,7,0.533261
432,14.400000,0.546497,0.546497,1.748791,17,17,0.653816
433,14.433333,0.051546,0.051546,0.164946,12,12,0.650044
434,14.466667,-0.035775,0.035775,0.114479,3,3,0.025028
435,14.500000,-0.869534,0.869534,2.782510,8,8,0.309515
436,14.533333,0.000000,0.000000,0.000000,0,0,0.000000
437,14.566667,-0.563632,0.563632,1.803624,42,41,0.327179
438,14.600000,-0.382071,0.382071,1.222626,19,17,0.187698
439,14.633333,-0.511168,0.511168,1.635737,13,12,0.362988
440,14.666667,-1.134449,1.134449,3.630235,36,36,0.477907
441,14.700000,-1.996699,1.996699,6.389437,10,10,0.721724
442,14.733333,-0.188773,0.188773,0.604072,27,26,0.179337
443,14.766667,0.001472,0.001472,0.004710,12,12,0.043679
444,14.800000,0.201005,0.201005,0.643215,18,18,0.039447
445,14.833333,0.853590,0.853590,2.731487,28,28,0.357398
446,14.866667,0.226378,0.226378,0.724410,12,12,0.104801
447,14.900000,0.275642,0.275642,0.882054,35,35,0.218043
448,14.933333,0.083853,0.083853,0.268329,20,19,0.066027
449,14.966667,-0.038446,0.038446,0.123026,33,33,0.074035
450,15.000000,-0.318823,0.318823,1.020232,27,26,0.132482
451,15.033333,-0.292820,0.292820,0.937025,49,48,0.177197
452,15.066667,-0.067140,0.067140,0.214849,30,29,0.099204
453,15.100000,-0.131076,0.131076,0.419443,22,21,0.080251
454,15.133333,-0.106113,0.106113,0.339562,42,41,0.091744
455,15.166667,-0.005456,0.005456,0.017460,32,31,0.014551
456,15.200000,-0.008328,0.008328,0.026649,30,29,0.027414
457,15.233333,0.002611,0.002611,0.008354,44,44,0.018644
458,15.266667,-0.029670,0.029670,0.094942,41,41,0.043926
459,15.300000,-0.009019,0.009019,0.028860,33,33,0.017689
460,15.333333,-0.006547,0.006547,0.020951,31,31,0.010350
461,15.366667,0.001386,0.001386,0.004434,43,43,0.009133
462,15.400000,-0.017342,0.017342,0.055495,41,41,0.048148
463,15.433333,-0.100144,0.100144,0.320460,32,32,0.102484
464,15.466667,-0.114110,0.114110,0.365152,28,28,0.077988
465,15.500000,-0.082772,0.082772,0.264872,27,27,0.059938
466,15.533333,-0.085786,0.085786,0.274516,24,24,0.065773
467,15.566667,-0.051255,0.051255,0.164015,35,34,0.130170
468,15.600000,-0.018681,0.018681,0.059779,30,28,0.022798
469,15.633333,-0.000422,0.000422,0.001351,39,38,0.011962
470,15.666667,0.006144,0.006144,0.019660,35,34,0.016136
471,15.700000,0.002788,0.002788,0.008921,37,36,0.012182
472,15.733333,0.019737,0.019737,0.063159,32,31,0.036892
473,15.766667,-0.000808,0.000808,0.002584,38,37,0.015234
474,15.800000,-0.012509,0.012509,0.040030,36,35,0.017961
475,15.833333,-0.013267,0.013267,0.042453,36,34,0.022081
476,15.866667,-0.025833,0.025833,0.082667,33,31,0.067516
477,15.900000,-0.032643,0.032643,0.104459,34,33,0.032717
478,15.933333,-0.037745,0.037745,0.120783,29,28,0.034292
479,15.966667,-0.002591,0.002591,0.008291,31,31,0.055722
480,16.000000,-0.061978,0.061978,0.198330,29,29,0.036907
481,16.033333,-0.011850,0.011850,0.037919,37,36,0.025316
482,16.066667,-0.029290,0.029290,0.093729,33,32,0.023654
483,16.100000,-0.000186,0.000186,0.000595,41,41,0.008690
484,16.133333,-0.002573,0.002573,0.008234,37,37,0.034877
485,16.166667,-0.000392,0.000392,0.001254,30,30,0.010417
486,16.200000,-0.001903,0.001903,0.006088,33,31,0.016243
487,16.233333,-0.000490,0.000490,0.001568,29,27,0.004883
488,16.266667,-0.003536,0.003536,0.011315,36,34,0.030554
489,16.300000,-0.002411,0.002411,0.007715,31,29,0.006917
490,16.333333,-0.007054,0.007054,0.022572,42,41,0.045336
491,16.366667,0.000005,0.000005,0.000016,37,36,0.002968
492,16.400000,-0.004485,0.004485,0.014351,36,35,0.023378
493,16.433333,-0.004885,0.004885,0.015632,41,41,0.009703
494,16.466667,-0.005928,0.005928,0.018968,40,40,0.016069
495,16.500000,-0.000272,0.000272,0.000871,38,38,0.018471
496,16.533333,-0.009829,0.009829,0.031454,36,36,0.018752
497,16.566667,-0.000672,0.000672,0.002151,41,40,0.015637
498,16.600000,-0.005154,0.005154,0.016492,37,36,0.006210
499,16.633333,-0.001027,0.001027,0.003287,37,36,0.003801
500,16.666667,-0.002942,0.002942,0.009416,36,35,0.008538
501,16.700000,-0.004527,0.004527,0.014485,38,37,0.010588
502,16.733333,-0.009742,0.009742,0.031175,38,37,0.034860
503,16.766667,-0.002939,0.002939,0.009404,40,40,0.019267
504,16.800000,-0.020280,0.020280,0.064895,37,37,0.062917
505,16.833333,-0.013170,0.013170,0.042145,34,34,0.013840
506,16.866667,-0.009454,0.009454,0.030253,42,41,0.056430
507,16.900000,-0.001198,0.001198,0.003835,38,37,0.007540
508,16.933333,-0.011683,0.011683,0.037386,35,34,0.017317
509,16.966667,0.000726,0.000726,0.002324,44,44,0.031244
510,17.000000,-0.000484,0.000484,0.001550,38,38,0.019087
511,17.033333,0.001473,0.001473,0.004713,45,45,0.012696
512,17.066667,-0.003200,0.003200,0.010240,45,45,0.011991
513,17.100000,-0.000181,0.000181,0.000580,43,43,0.017262
514,17.133333,0.000534,0.000534,0.001710,40,40,0.012193
515,17.166667,-0.000663,0.000663,0.002123,39,39,0.011336
516,17.200000,-0.007086,0.007086,0.022675,39,39,0.020841
517,17.233333,-0.005729,0.005729,0.018334,39,38,0.063550
518,17.266667,0.000327,0.000327,0.001048,37,36,0.012119
519,17.300000,0.004242,0.004242,0.013575,39,38,0.039262
520,17.333333,0.003080,0.003080,0.009855,36,35,0.018914
521,17.366667,-0.003543,0.003543,0.011338,38,36,0.009112
522,17.400000,-0.015398,0.015398,0.049274,38,36,0.019124
523,17.433333,-0.003957,0.003957,0.012663,33,32,0.024520
524,17.466667,-0.000602,0.000602,0.001926,30,29,0.008632
525,17.500000,0.002975,0.002975,0.009520,38,37,0.035031
526,17.533333,-0.002248,0.002248,0.007192,37,36,0.049136
527,17.566667,-0.001468,0.001468,0.004698,39,39,0.006130
528,17.600000,-0.028950,0.028950,0.092641,37,37,0.023073
529,17.633333,-0.012754,0.012754,0.040813,39,38,0.011257
530,17.666667,-0.013545,0.013545,0.043344,36,35,0.023333
531,17.700000,0.002194,0.002194,0.007019,41,41,0.007444
532,17.733333,-0.000727,0.000727,0.002327,35,35,0.009335
533,17.766667,-0.005817,0.005817,0.018616,34,34,0.010309
534,17.800000,0.002073,0.002073,0.006634,38,38,0.014709
535,17.833333,0.000013,0.000013,0.000043,29,29,0.005411
536,17.866667,-0.010750,0.010750,0.034401,29,28,0.011768
537,17.900000,-0.000530,0.000530,0.001695,28,27,0.010943
538,17.933333,-0.019741,0.019741,0.063172,43,42,0.015580
539,17.966667,-0.022230,0.022230,0.071137,35,34,0.016269
540,18.000000,-0.039553,0.039553,0.126569,33,32,0.041257
541,18.033333,-0.025277,0.025277,0.080888,36,34,0.031339
542,18.066667,-0.018148,0.018148,0.058074,33,31,0.015256
543,18.100000,-0.000084,0.000084,0.000270,34,32,0.016456
544,18.133333,-0.006610,0.006610,0.021151,34,32,0.021585
545,18.166667,-0.004707,0.004707,0.015062,41,41,0.024259
546,18.200000,-0.012760,0.012760,0.040832,38,38,0.034787
547,18.233333,0.000388,0.000388,0.001241,33,33,0.008528
548,18.266667,-0.012646,0.012646,0.040467,42,41,0.024244
549,18.300000,-0.015696,0.015696,0.050228,38,37,0.011737
550,18.333333,-0.018361,0.018361,0.058754,35,34,0.044788
551,18.366667,-0.002752,0.002752,0.008806,41,40,0.024818
552,18.400000,-0.001880,0.001880,0.006016,38,37,0.009319
553,18.433333,0.000025,0.000025,0.000081,34,33,0.007615
554,18.466667,0.012764,0.012764,0.040844,41,40,0.096989
555,18.500000,0.007155,0.007155,0.022895,32,31,0.020192
556,18.533333,0.008552,0.008552,0.027365,32,31,0.019121
557,18.566667,-0.000090,0.000090,0.000288,42,41,0.011408
558,18.600000,-0.007077,0.007077,0.022648,39,38,0.022900
559,18.633333,-0.000972,0.000972,0.003111,37,36,0.010626
560,18.666667,-0.001744,0.001744,0.005581,42,40,0.035404
561,18.700000,0.000052,0.000052,0.000167,40,38,0.012568
562,18.733333,-0.004003,0.004003,0.012809,37,35,0.011811
563,18.766667,-0.001024,0.001024,0.003276,34,33,0.014440
564,18.800000,-0.006864,0.006864,0.021963,45,43,0.025522
565,18.833333,-0.003433,0.003433,0.010985,34,32,0.019902
566,18.866667,-0.017394,0.017394,0.055661,34,32,0.025834
567,18.900000,-0.001988,0.001988,0.006362,43,42,0.018108
568,18.933333,-0.005009,0.005009,0.016028,39,38,0.022759
569,18.966667,-0.001007,0.001007,0.003222,37,37,0.008935
570,19.000000,-0.000808,0.000808,0.002587,45,44,0.016653
571,19.033333,-0.000005,0.000005,0.000016,41,40,0.009961
572,19.066667,-0.014293,0.014293,0.045738,36,35,0.011965
573,19.100000,-0.004723,0.004723,0.015115,28,27,0.007802
574,19.133333,-0.024760,0.024760,0.079231,38,37,0.020034
575,19.166667,-0.006795,0.006795,0.021744,28,27,0.016969
576,19.200000,-0.014744,0.014744,0.047181,38,37,0.036348
577,19.233333,-0.000400,0.000400,0.001280,30,29,0.009270
578,19.266667,-0.012106,0.012106,0.038739,36,34,0.011740
579,19.300000,-0.003201,0.003201,0.010242,35,33,0.005923
580,19.333333,-0.017114,0.017114,0.054766,42,42,0.032608
581,19.366667,-0.000465,0.000465,0.001487,37,37,0.172976
582,19.400000,-0.007765,0.007765,0.024849,35,35,0.015929
583,19.433333,-0.002901,0.002901,0.009282,44,43,0.006428
584,19.466667,-0.042405,0.042405,0.135696,39,38,0.029292
585,19.500000,-0.061205,0.061205,0.195856,34,34,0.024766
586,19.533333,-0.049064,0.049064,0.157005,40,40,0.102331
587,19.566667,-0.033887,0.033887,0.108438,32,32,0.041944
588,19.600000,-0.163503,0.163503,0.523211,27,27,0.202125
589,19.633333,-0.653670,0.653670,2.091744,39,38,3.098870
590,19.666667,-1.313605,1.313605,4.203537,21,21,2.518134
591,19.700000,-0.951809,0.951809,3.045787,15,15,1.700435
592,19.733333,-1.125498,1.125498,3.601595,6,6,0.536079
593,19.766667,-0.868414,0.868414,2.778925,20,19,3.042985
594,19.800000,0.905362,0.905362,2.897157,2,2,0.279860
595,19.833333,-1.658846,1.658846,5.308307,19,19,1.300718
596,19.866667,-1.736338,1.736338,5.556281,8,8,0.159427
597,19.900000,-0.223316,0.223316,0.714611,28,28,0.971466
598,19.933333,-0.621329,0.621329,1.988253,8,8,1.373695
599,19.966667,-0.586756,0.586756,1.877619,32,32,0.576778
600,20.000000,-0.747260,0.747260,2.391232,20,20,0.205046
601,20.033333,-1.937861,1.937861,6.201155,25,25,4.926928
602,20.066667,-1.091479,1.091479,3.492733,6,6,0.135036
603,20.100000,-1.079934,1.079934,3.455787,40,40,0.468677
604,20.133333,-0.428408,0.428408,1.370905,25,25,0.351418
605,20.166667,0.164453,0.164453,0.526250,22,22,0.227895
606,20.200000,-0.120261,0.120261,0.384834,40,40,0.297053
607,20.233333,-0.021570,0.021570,0.069025,32,32,0.112592
608,20.266667,-0.222156,0.222156,0.710899,30,30,0.165524
609,20.300000,-0.247917,0.247917,0.793334,43,43,0.182756
610,20.333333,0.075012,0.075012,0.240039,36,36,0.249836
611,20.366667,-0.285973,0.285973,0.915113,36,36,0.202903
612,20.400000,-0.103514,0.103514,0.331245,50,50,0.244593
613,20.433333,-0.140400,0.140400,0.449281,45,45,0.200861
614,20.466667,0.046819,0.046819,0.149822,43,43,0.077512
615,20.500000,0.214307,0.214307,0.685783,40,40,0.100147
616,20.533333,0.164736,0.164736,0.527156,38,38,0.076944
617,20.566667,0.160625,0.160625,0.514001,37,37,0.082921
618,20.600000,-0.093693,0.093693,0.299818,48,48,0.103893
619,20.633333,-0.142912,0.142912,0.457317,36,36,0.097512
620,20.666667,-0.111440,0.111440,0.356608,34,34,0.081211
621,20.700000,-0.287420,0.287420,0.919746,48,48,0.131714
622,20.733333,-0.336839,0.336839,1.077884,38,38,0.137680
623,20.766667,-0.304580,0.304580,0.974655,36,36,0.145187
624,20.800000,-0.066397,0.066397,0.212471,49,49,0.106548
625,20.833333,-0.136509,0.136509,0.436828,41,41,0.128267
626,20.866667,-0.310734,0.310734,0.994349,40,40,0.150165
627,20.900000,-0.403930,0.403930,1.292577,36,36,0.179467
628,20.933333,-0.468619,0.468619,1.499582,35,35,0.276120
629,20.966667,-0.147068,0.147068,0.470616,44,44,0.131219
630,21.000000,-0.142091,0.142091,0.454690,41,41,0.113452
631,21.033333,-0.125848,0.125848,0.402712,47,47,0.118053
632,21.066667,-0.048109,0.048109,0.153948,41,41,0.070668
633,21.100000,-0.042379,0.042379,0.135613,39,38,0.039700
634,21.133333,-0.060514,0.060514,0.193646,39,38,0.047810
635,21.166667,-0.029315,0.029315,0.093809,48,48,0.047744
636,21.200000,-0.034216,0.034216,0.109491,43,43,0.036588
637,21.233333,-0.045212,0.045212,0.144679,41,41,0.050330
638,21.266667,-0.041224,0.041224,0.131918,38,38,0.022914
639,21.300000,-0.000040,0.000040,0.000127,37,37,0.015056
640,21.333333,-0.010628,0.010628,0.034009,47,47,0.016423
641,21.366667,-0.007939,0.007939,0.025404,42,41,0.019356
642,21.400000,-0.017825,0.017825,0.057039,41,40,0.037117
643,21.433333,-0.004900,0.004900,0.015679,38,37,0.028966
644,21.466667,-0.024685,0.024685,0.078993,37,36,0.034606
645,21.500000,-0.018802,0.018802,0.060166,46,45,0.018668
646,21.533333,-0.031974,0.031974,0.102317,41,40,0.023399
647,21.566667,-0.003466,0.003466,0.011091,40,39,0.021041
648,21.600000,-0.024832,0.024832,0.079463,40,39,0.027590
649,21.633333,-0.019866,0.019866,0.063570,40,39,0.020656
650,21.666667,-0.015667,0.015667,0.050136,35,34,0.016330
651,21.700000,-0.002758,0.002758,0.008827,35,34,0.007854
652,21.733333,-0.021499,0.021499,0.068796,49,49,0.022672
653,21.766667,-0.022299,0.022299,0.071356,44,44,0.024086
654,21.800000,-0.039415,0.039415,0.126129,40,40,0.030487
655,21.833333,-0.031890,0.031890,0.102049,40,40,0.043147
656,21.866667,-0.050944,0.050944,0.163020,40,40,0.034991
657,21.900000,-0.053981,0.053981,0.172739,38,38,0.055061
658,21.933333,-0.043960,0.043960,0.140670,36,36,0.027961
659,21.966667,-0.012091,0.012091,0.038692,47,45,0.035937
660,22.000000,-0.026128,0.026128,0.083610,38,36,0.050686
661,22.033333,-0.006717,0.006717,0.021495,48,47,0.024042
662,22.066667,-0.028399,0.028399,0.090878,46,45,0.036673
663,22.100000,-0.015460,0.015460,0.049472,39,38,0.038892
664,22.133333,-0.021030,0.021030,0.067295,35,34,0.031763
665,22.166667,-0.003414,0.003414,0.010924,47,46,0.010098
666,22.200000,-0.009508,0.009508,0.030425,44,43,0.018714
667,22.233333,-0.009114,0.009114,0.029166,38,37,0.015360
668,22.266667,-0.003313,0.003313,0.010603,37,36,0.016030
669,22.300000,0.004272,0.004272,0.013670,49,48,0.012960
670,22.333333,0.005976,0.005976,0.019124,48,47,0.015873
671,22.366667,0.000113,0.000113,0.000363,43,42,0.008144
672,22.400000,-0.009943,0.009943,0.031818,39,38,0.012719
673,22.433333,-0.006922,0.006922,0.022151,39,38,0.025485
674,22.466667,-0.015568,0.015568,0.049817,50,50,0.024410
675,22.500000,-0.002484,0.002484,0.007950,48,48,0.008601
676,22.533333,-0.000101,0.000101,0.000323,46,46,0.024379
677,22.566667,0.002483,0.002483,0.007947,46,46,0.016293
678,22.600000,0.000662,0.000662,0.002120,46,45,0.015269
679,22.633333,-0.000641,0.000641,0.002050,45,44,0.008633
680,22.666667,0.008075,0.008075,0.025841,44,44,0.024378
681,22.700000,0.007555,0.007555,0.024177,44,44,0.012513
682,22.733333,0.004892,0.004892,0.015654,44,43,0.014824
683,22.766667,-0.002643,0.002643,0.008457,44,44,0.013590
684,22.800000,-0.013775,0.013775,0.044080,44,44,0.022080
685,22.833333,-0.004521,0.004521,0.014467,42,42,0.028479
686,22.866667,-0.019255,0.019255,0.061617,41,41,0.028289
687,22.900000,-0.015337,0.015337,0.049079,39,39,0.018091
688,22.933333,-0.021108,0.021108,0.067545,39,39,0.013261
689,22.966667,-0.014856,0.014856,0.047540,49,49,0.015182
690,23.000000,-0.012225,0.012225,0.039122,47,47,0.013317
691,23.033333,-0.001610,0.001610,0.005153,50,50,0.008458
692,23.066667,0.002993,0.002993,0.009577,48,48,0.027189
693,23.100000,0.002065,0.002065,0.006607,38,38,0.031762
694,23.133333,0.014312,0.014312,0.045798,34,34,0.019882
695,23.166667,0.002060,0.002060,0.006594,50,50,0.011665
696,23.200000,0.003006,0.003006,0.009618,45,45,0.023527
697,23.233333,-0.000113,0.000113,0.000360,40,40,0.011383
698,23.266667,-0.009118,0.009118,0.029177,36,36,0.026183
699,23.300000,-0.008481,0.008481,0.027140,32,32,0.014225
700,23.333333,-0.012431,0.012431,0.039780,48,47,0.070744
701,23.366667,-0.005594,0.005594,0.017901,41,40,0.014866
702,23.400000,-0.003792,0.003792,0.012135,38,37,0.020269
703,23.433333,-0.000325,0.000325,0.001040,36,35,0.012074
704,23.466667,0.006268,0.006268,0.020058,49,49,0.018001
705,23.500000,0.008195,0.008195,0.026222,48,48,0.021713
706,23.533333,0.010967,0.010967,0.035093,46,46,0.018304
707,23.566667,-0.000379,0.000379,0.001213,41,41,0.010669
708,23.600000,0.001655,0.001655,0.005297,41,41,0.015866
709,23.633333,0.000258,0.000258,0.000824,40,40,0.007699
710,23.666667,-0.005271,0.005271,0.016866,39,39,0.016895
711,23.700000,-0.004975,0.004975,0.015919,36,36,0.019036
712,23.733333,-0.011809,0.011809,0.037788,50,50,0.025074
713,23.766667,-0.003592,0.003592,0.011493,46,46,0.028456
714,23.800000,-0.018468,0.018468,0.059098,45,45,0.017109
715,23.833333,-0.003371,0.003371,0.010786,44,44,0.009681
716,23.866667,0.006141,0.006141,0.019650,43,43,0.018783
717,23.900000,0.011610,0.011610,0.037151,43,43,0.015962
718,23.933333,0.000467,0.000467,0.001494,42,42,0.018128
719,23.966667,-0.081784,0.081784,0.261709,41,41,0.073175
720,24.000000,-0.184223,0.184223,0.589514,41,41,0.091855
721,24.033333,-0.141733,0.141733,0.453546,47,47,0.163356
722,24.066667,-0.396160,0.396160,1.267713,39,39,0.241039
723,24.100000,-0.809573,0.809573,2.590632,35,35,0.598581
724,24.133333,-1.124608,1.124608,3.598746,40,39,3.919302
725,24.166667,-0.754917,0.754917,2.415735,25,25,3.306319
726,24.200000,-0.841336,0.841336,2.692274,14,13,3.709884
727,24.233333,0.436205,0.436205,1.395856,23,23,4.334547
728,24.266667,-4.170924,4.170924,13.346958,6,6,2.341627
729,24.300000,-1.210050,1.210050,3.872161,33,33,2.645031
730,24.333333,-0.735254,0.735254,2.352812,22,22,0.731716
731,24.366667,-0.722229,0.722229,2.311134,39,39,0.802323
732,24.400000,-0.663094,0.663094,2.121900,25,25,0.417399
733,24.433333,-0.728864,0.728864,2.332366,46,46,0.468015
734,24.466667,-0.478003,0.478003,1.529609,26,26,0.253455
735,24.500000,-0.380018,0.380018,1.216057,21,21,0.237868
736,24.533333,-0.348163,0.348163,1.114121,35,35,0.903842
737,24.566667,0.331978,0.331978,1.062328,25,25,0.073374
738,24.600000,0.216127,0.216127,0.691607,34,34,0.102651
739,24.633333,0.023170,0.023170,0.074144,24,24,0.066784
740,24.666667,0.016721,0.016721,0.053508,38,38,0.080649
741,24.700000,-0.089962,0.089962,0.287878,28,28,0.092029
742,24.733333,-0.055896,0.055896,0.178869,44,44,0.115552
743,24.766667,-0.002067,0.002067,0.006615,27,27,0.023904
744,24.800000,0.029198,0.029198,0.093435,24,24,0.036085
745,24.833333,0.021889,0.021889,0.070045,43,43,0.065735
746,24.866667,0.039343,0.039343,0.125899,34,34,0.049594
747,24.900000,0.012449,0.012449,0.039837,30,30,0.020967
748,24.933333,-0.003704,0.003704,0.011853,47,47,0.022303
749,24.966667,-0.011290,0.011290,0.036127,40,40,0.014829
750,25.000000,-0.046407,0.046407,0.148504,39,39,0.043239
751,25.033333,-0.018076,0.018076,0.057844,45,45,0.037886
752,25.066667,-0.042578,0.042578,0.136249,36,36,0.042727
753,25.100000,-0.009679,0.009679,0.030974,27,27,0.019946
754,25.133333,-0.026860,0.026860,0.085950,42,42,0.058941
755,25.166667,-0.006933,0.006933,0.022185,28,28,0.016561
756,25.200000,-0.016487,0.016487,0.052759,28,28,0.030198
757,25.233333,-0.012381,0.012381,0.039618,47,47,0.025792
758,25.266667,-0.032258,0.032258,0.103226,43,43,0.041076
759,25.300000,-0.004520,0.004520,0.014465,38,38,0.042027
760,25.333333,-0.027443,0.027443,0.087817,35,35,0.021451
761,25.366667,-0.030942,0.030942,0.099016,44,44,0.051235
762,25.400000,-0.027437,0.027437,0.087798,37,37,0.062021
763,25.433333,-0.000480,0.000480,0.001537,28,28,0.012400
764,25.466667,-0.009264,0.009264,0.029645,47,47,0.026242
765,25.500000,-0.003408,0.003408,0.010906,35,35,0.013841
766,25.533333,-0.016529,0.016529,0.052891,33,33,0.058460
767,25.566667,-0.004733,0.004733,0.015146,49,49,0.018313
768,25.600000,-0.010501,0.010501,0.033604,38,37,0.040756
769,25.633333,-0.005526,0.005526,0.017683,29,28,0.014988
770,25.666667,-0.010323,0.010323,0.033034,48,47,0.057110
771,25.700000,-0.001616,0.001616,0.005171,42,41,0.017445
772,25.733333,-0.013776,0.013776,0.044084,35,34,0.013981
773,25.766667,-0.002025,0.002025,0.006479,34,33,0.014911
774,25.800000,-0.013319,0.013319,0.042621,48,48,0.045711
775,25.833333,-0.004719,0.004719,0.015101,45,45,0.020591
776,25.866667,-0.025125,0.025125,0.080399,41,41,0.026085
777,25.900000,-0.061144,0.061144,0.195662,38,38,0.060105
778,25.933333,-0.104372,0.104372,0.333990,38,38,0.091640
779,25.966667,-0.028329,0.028329,0.090653,46,45,0.069956
780,26.000000,-0.061944,0.061944,0.198222,41,40,0.125575
781,26.033333,-0.072228,0.072228,0.231131,49,49,0.121531
782,26.066667,-0.221428,0.221428,0.708569,42,42,0.261208
783,26.100000,-0.354514,0.354514,1.134443,35,35,0.226387
784,26.133333,-0.519326,0.519326,1.661844,31,31,0.421996
785,26.166667,-0.749181,0.749181,2.397379,45,44,0.663426
786,26.200000,-0.843849,0.843849,2.700317,35,35,0.430229
787,26.233333,-1.179793,1.179793,3.775339,22,22,1.832097
788,26.266667,-0.365255,0.365255,1.168817,42,42,0.156920
789,26.300000,-0.050300,0.050300,0.160961,35,35,0.086965
790,26.333333,0.040262,0.040262,0.128839,33,33,0.109302
791,26.366667,0.049119,0.049119,0.157181,46,46,0.089147
792,26.400000,0.114085,0.114085,0.365072,40,40,0.073797
793,26.433333,-0.147954,0.147954,0.473453,36,36,0.114262
794,26.466667,-0.156518,0.156518,0.500858,34,34,0.091318
795,26.500000,-0.070116,0.070116,0.224371,46,46,0.112960
796,26.533333,-0.031761,0.031761,0.101636,37,37,0.056236
797,26.566667,-0.101704,0.101704,0.325452,32,32,0.100043
